id,game_id,review_count
3577020,13361,3.7659620218e-05
3581287,114232,3.7652725377e-05
3578641,151096,3.7645830536e-05
3578293,11712,3.7597566651e-05
3577736,35862,3.7583776969e-05
3578449,119391,3.7576882128e-05
3579055,13557,3.7542407925e-05
3575487,36366,3.7542407925e-05
3584930,119190,3.7535513084e-05
3576814,80544,3.7514828562e-05
3578878,158761,3.750103888e-05
3575316,137601,3.750103888e-05
3578794,5647,3.7480354358e-05
3580755,279900,3.7452774995e-05
3576690,5452,3.7452774995e-05
3583463,142596,3.7425195632e-05
3579005,18389,3.740451111e-05
3577752,151868,3.7397616269e-05
3575131,122712,3.7363142065e-05
3575630,99192,3.7356247224e-05
3579672,135670,3.7342457543e-05
3579139,36595,3.7301088498e-05
3575094,94772,3.7301088498e-05
3581454,333603,3.7294193657e-05
3581071,93746,3.7273509135e-05
3580840,302546,3.7211455568e-05
3576057,20509,3.7211455568e-05
3578360,121270,3.7149402001e-05
3585188,195774,3.7128717479e-05
3582537,34657,3.7128717479e-05
3578848,273522,3.7121822638e-05
3574792,54956,3.7121822638e-05
3575897,10745,3.7114927798e-05
3577575,107141,3.7087348435e-05
3580186,169435,3.7073558753e-05
3575933,114058,3.7066663912e-05
3576424,54824,3.7059769072e-05
3573950,125626,3.7025294868e-05
3575162,145822,3.7018400027e-05
4245783,149355,3.695634646e-05
3576205,2365,3.6928767097e-05
3576414,1161,3.6914977416e-05
3580231,78547,3.6804659964e-05
3578707,10776,3.6783975441e-05
3600379,147405,3.6756396078e-05
3581838,306153,3.6756396078e-05
3585650,120300,3.6749501238e-05
3579454,121881,3.6742606397e-05
3576680,759,3.6708132193e-05
3581027,137527,3.6694342512e-05
3581142,33967,3.6625394104e-05
3582735,11006,3.6604709582e-05
3580845,276203,3.65909199e-05
3576770,194741,3.65909199e-05
3579572,33702,3.6584025059e-05
3577052,6743,3.6549550856e-05
3583007,116578,3.6535761174e-05
3578997,3110,3.6515076652e-05
3578319,9327,3.6480602448e-05
3580566,25837,3.6453023085e-05
3574995,20329,3.6432338563e-05
3575011,18063,3.64047592e-05
3578589,14760,3.6356495314e-05
3577298,111846,3.6308231429e-05
3576699,4845,3.6294441748e-05
3576708,113689,3.6287546907e-05
3578142,178125,3.6259967544e-05
3583776,239561,3.6246177862e-05
3577511,86324,3.6246177862e-05
3575302,10031,3.6246177862e-05
3578136,3180,3.6218598499e-05
3578255,288741,3.6211703658e-05
3582534,27858,3.6170334614e-05
3576878,965,3.6170334614e-05
3574086,2113,3.6163439773e-05
3579201,123775,3.6149650092e-05
3578739,14763,3.6149650092e-05
3581442,152071,3.6122070729e-05
3575974,25341,3.6115175888e-05
3578727,10354,3.6108281047e-05
3575691,17231,3.6101386206e-05
3578194,182116,3.6073806843e-05
3577536,32461,3.6073806843e-05
3575538,8756,3.6053122321e-05
3574057,11577,3.6053122321e-05
3583533,285744,3.5970384232e-05
3576660,68682,3.5970384232e-05
3578599,20850,3.5894540984e-05
3575460,7209,3.5880751302e-05
3578364,27416,3.5818697735e-05
3580351,11562,3.5791118372e-05
3579161,236694,3.5784223532e-05
3578881,249013,3.5784223532e-05
3574728,14801,3.5708380283e-05
3575286,41051,3.5701485442e-05
3578658,6655,3.568080092e-05
3573639,9767,3.5673906079e-05
3576988,132707,3.5660116398e-05
3585240,133306,3.5632537035e-05
3573339,35823,3.5625642194e-05
3579151,144936,3.5618747353e-05
3588775,17480,3.5556693787e-05
3576330,157445,3.5522219583e-05
3577422,981,3.549464022e-05
3575301,57153,3.549464022e-05
3573329,15740,3.5487745379e-05
3583230,27094,3.5453271175e-05
3575676,8190,3.5453271175e-05
3578145,144731,3.5418796971e-05
3577087,911,3.5391217608e-05
3578313,197011,3.5342953723e-05
3574930,27441,3.5308479519e-05
3581345,107887,3.5246425952e-05
3582440,122766,3.5232636271e-05
3580490,114277,3.522574143e-05
3573927,3432,3.5205056908e-05
3584863,36278,3.5184372386e-05
3576754,135655,3.5163687863e-05
3574301,535,3.5163687863e-05
3575550,18263,3.512921366e-05
3577722,32771,3.5122318819e-05
3574556,204262,3.5122318819e-05
3576201,7571,3.5101634297e-05
3583594,279374,3.5094739456e-05
3577802,7621,3.5018896207e-05
3580314,226386,3.5005106526e-05
3583756,159875,3.4991316844e-05
3577862,707,3.4970632322e-05
3581322,24972,3.4963737481e-05
3576927,277650,3.4963737481e-05
3582636,250531,3.4956842641e-05
3579025,77435,3.486031487e-05
3583060,111117,3.4805156144e-05
3575211,19149,3.4805156144e-05
3582640,234701,3.4784471622e-05
3576608,15537,3.4777576781e-05
3576431,55630,3.4743102577e-05
3577554,11170,3.4729312896e-05
3577280,115427,3.4729312896e-05
3575516,75970,3.4729312896e-05
3594284,25812,3.4660364488e-05
3587874,39279,3.4660364488e-05
3579790,91191,3.4646574807e-05
3576599,8204,3.4632785125e-05
3588839,130508,3.4598310921e-05
3579214,33572,3.4570731558e-05
3578761,119368,3.4508677991e-05
3580264,542,3.449488831e-05
3579591,12596,3.449488831e-05
3578023,252836,3.4439729584e-05
3574135,8390,3.4419045062e-05
3579029,126865,3.4398360539e-05
3583382,164376,3.4377676017e-05
3576510,25847,3.4370781176e-05
3582349,172471,3.4350096654e-05
3578681,113512,3.4301832769e-05
3586289,26596,3.4274253406e-05
3576678,1314,3.4232884361e-05
3576990,27988,3.4184620476e-05
3583852,31819,3.4177725635e-05
3578892,24428,3.4177725635e-05
3575560,123468,3.4163935953e-05
3583751,56870,3.4143251431e-05
3578018,2607,3.413635659e-05
3573268,15853,3.413635659e-05
3575174,1144,3.4115672068e-05
3579693,131705,3.4081197864e-05
3573257,1042,3.4060513342e-05
3578138,117873,3.4053618501e-05
3580081,200544,3.4026039138e-05
3581765,113376,3.4019144298e-05
3581476,293118,3.395019589e-05
3576270,221717,3.3908826845e-05
3576587,2539,3.386056296e-05
3585158,146088,3.3846773279e-05
3581266,208533,3.3812299075e-05
3576438,51570,3.3812299075e-05
3576089,31786,3.3812299075e-05
3579632,223829,3.3805404234e-05
3577886,7684,3.3805404234e-05
3571954,19348,3.3777824871e-05
3581857,18239,3.377093003e-05
3582361,118637,3.3729560986e-05
3579731,81680,3.3722666145e-05
3575386,8508,3.3708876463e-05
3575753,150007,3.3688191941e-05
3573952,23627,3.36812971e-05
3580957,136772,3.3667507419e-05
3577546,30253,3.3653717737e-05
3573635,5570,3.3591664171e-05
3588222,30151,3.3570979648e-05
3579509,127743,3.3570979648e-05
3574486,1017,3.3557189967e-05
3577780,237709,3.3536505445e-05
3577496,138137,3.3515820922e-05
3582235,247578,3.34951364e-05
3580601,110834,3.3474451878e-05
3573422,528,3.3446872515e-05
3582467,167809,3.3371029266e-05
3578150,19150,3.3371029266e-05
3582722,197078,3.3364134426e-05
3576670,125410,3.3329660222e-05
3579821,123931,3.331587054e-05
3580225,114156,3.3295186018e-05
3576662,9768,3.3295186018e-05
3596853,141289,3.3281396337e-05
3582113,18443,3.3267606655e-05
3576768,165479,3.3267606655e-05
3579242,27367,3.3260711814e-05
3578791,104282,3.3253816974e-05
3583948,204886,3.3240027292e-05
3581672,150733,3.3233132451e-05
3581530,250627,3.3233132451e-05
3580249,16933,3.3233132451e-05
3582782,107140,3.322623761e-05
3579838,139654,3.3184868566e-05
3578569,19874,3.3184868566e-05
3576332,144379,3.3184868566e-05
3576172,172516,3.3164184044e-05
3576104,532,3.3150394362e-05
3581803,115036,3.312970984e-05
3576790,8408,3.3115920158e-05
3575913,6358,3.3095235636e-05
3580479,307143,3.3074551114e-05
3577829,20043,3.3060761432e-05
3579260,18452,3.3053866592e-05
3577288,188555,3.3053866592e-05
3586273,252827,3.304007691e-05
3574794,83339,3.3033182069e-05
3578728,54736,3.2991813025e-05
3580835,99071,3.2964233662e-05
3585233,122345,3.2957338821e-05
3578518,110807,3.2909074936e-05
3578291,233307,3.2909074936e-05
3580235,25741,3.2902180095e-05
3581725,143882,3.2895285254e-05
3578872,7675,3.2840126528e-05
3576488,19440,3.2757388439e-05
3585693,7116,3.2736703917e-05
3589095,38789,3.2729809076e-05
3583358,99821,3.2695334872e-05
3580550,11409,3.2688440031e-05
3594317,145796,3.267465035e-05
3584021,143289,3.2647070987e-05
3579941,37294,3.2647070987e-05
3573451,35073,3.2647070987e-05
3575936,19853,3.2633281305e-05
3581576,34705,3.2612596783e-05
3583629,116021,3.2578122579e-05
3576929,35283,3.2571227739e-05
3576914,95668,3.2557438057e-05
3574265,55494,3.249538449e-05
3580963,22952,3.2474699968e-05
3581980,127348,3.2460910286e-05
3580540,155706,3.2426436083e-05
3589203,267805,3.2378172197e-05
3582402,9638,3.2371277357e-05
3575309,152,3.2364382516e-05
3583489,36889,3.2336803153e-05
3578004,86750,3.2336803153e-05
3575428,17683,3.2336803153e-05
3577022,4839,3.231611863e-05
3580488,137981,3.230922379e-05
3580801,116174,3.2295434108e-05
3578421,121203,3.2288539267e-05
3581179,57260,3.2274749586e-05
3583805,287004,3.2254065064e-05
3582826,261974,3.2254065064e-05
3579461,152259,3.221959086e-05
3578581,133674,3.221959086e-05
3588604,138375,3.2164432134e-05
3575776,26402,3.2150642452e-05
3573357,10490,3.2150642452e-05
3577233,18225,3.2081694045e-05
3575846,9461,3.2081694045e-05
3581951,185995,3.2067904363e-05
3580984,256636,3.2061009522e-05
3577907,18077,3.2054114682e-05
3579157,9809,3.2040325e-05
3584277,20472,3.2026535319e-05
3574833,35842,3.2019640478e-05
3573715,46,3.2019640478e-05
3581978,148259,3.1998955956e-05
3580976,178361,3.1998955956e-05
3575275,8758,3.1992061115e-05
3578374,119285,3.1978271433e-05
3586147,36272,3.1971376593e-05
3576324,35010,3.1971376593e-05
3574906,32997,3.1971376593e-05
3577061,11347,3.194379723e-05
3580645,266573,3.1936902389e-05
3577079,186132,3.1909323026e-05
3577903,130185,3.1902428185e-05
3574852,32723,3.1881743663e-05
3582992,107317,3.1867953981e-05
3580122,81909,3.1840374618e-05
3576371,12879,3.1840374618e-05
3580229,223172,3.1826584937e-05
3577498,142740,3.1805900414e-05
3580798,156090,3.1799005574e-05
3575673,34392,3.1778321051e-05
3590014,343442,3.1757636529e-05
3581947,9497,3.1743846848e-05
3584358,279635,3.1736952007e-05
3575402,119374,3.1730057166e-05
3578601,7637,3.1723162325e-05
3578085,322923,3.1723162325e-05
3575827,633,3.1661108759e-05
3575350,119455,3.1647319077e-05
3574205,90566,3.1647319077e-05
3578021,76723,3.1626634555e-05
3577290,1354,3.1599055192e-05
3576946,118272,3.1578370669e-05
3575829,2188,3.1571475829e-05
3580124,11596,3.1543896466e-05
3579065,246919,3.1530106784e-05
3583017,290808,3.1516317103e-05
3577181,138205,3.1516317103e-05
3577682,20875,3.1502527421e-05
3584916,119390,3.149563258e-05
3589480,267011,3.148873774e-05
3576392,31598,3.148873774e-05
3580325,121286,3.1481842899e-05
3589141,17906,3.1433579014e-05
3581181,8259,3.1433579014e-05
3576925,131062,3.1385315128e-05
3574736,56010,3.1385315128e-05
3581436,19943,3.1364630606e-05
3585357,159221,3.1343946084e-05
3582997,670,3.1343946084e-05
3581715,283892,3.1343946084e-05
3577494,430,3.1337051243e-05
3593187,111965,3.1323261561e-05
3576360,769,3.1323261561e-05
3579993,95407,3.1316366721e-05
3575793,912,3.130947188e-05
3583694,55137,3.1295682198e-05
3582404,11857,3.1295682198e-05
3587205,174067,3.1288787358e-05
3586392,252869,3.1274997676e-05
3578417,2192,3.1261207995e-05
3589245,24815,3.1254313154e-05
3578122,61884,3.1164680224e-05
3580991,116732,3.1157785383e-05
3580761,303304,3.1157785383e-05
3584854,213113,3.1123311179e-05
3581102,103286,3.1116416339e-05
3574904,55076,3.1102626657e-05
3582937,271422,3.1095731816e-05
3576531,29580,3.1061257613e-05
3580299,19405,3.1054362772e-05
3583789,152247,3.1006098887e-05
3580914,110294,3.1006098887e-05
3595591,75385,3.0999204046e-05
3579182,55121,3.0985414364e-05
3576376,68509,3.0978519524e-05
3576013,288977,3.0957835001e-05
3583291,146438,3.095094016e-05
3576215,5591,3.094404532e-05
3579653,33315,3.0916465957e-05
3584351,135913,3.0909571116e-05
3576264,836,3.0895781434e-05
3585054,133227,3.0833727868e-05
